Use GPU: 0 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 2 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 3 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 1 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Epoch: [15][3870/5005]	Time  1.559 ( 1.908)	Data  1.134 ( 0.700)	Loss 2.5529e+00 (2.4717e+00)	Acc@1  45.31 ( 45.50)	Acc@5  65.62 ( 70.52)
Epoch: [15][3880/5005]	Time  1.743 ( 1.907)	Data  0.775 ( 0.701)	Loss 2.4302e+00 (2.4716e+00)	Acc@1  46.88 ( 45.50)	Acc@5  67.19 ( 70.52)
Epoch: [15][3890/5005]	Time  1.793 ( 1.907)	Data  0.239 ( 0.700)	Loss 2.6289e+00 (2.4716e+00)	Acc@1  37.50 ( 45.50)	Acc@5  67.19 ( 70.52)
Epoch: [15][3900/5005]	Time  1.648 ( 1.906)	Data  0.029 ( 0.699)	Loss 1.8975e+00 (2.4718e+00)	Acc@1  53.12 ( 45.50)	Acc@5  85.94 ( 70.51)
Epoch: [15][3910/5005]	Time  1.539 ( 1.906)	Data  0.000 ( 0.697)	Loss 2.3325e+00 (2.4716e+00)	Acc@1  43.75 ( 45.50)	Acc@5  73.44 ( 70.51)
Epoch: [15][3920/5005]	Time  1.930 ( 1.905)	Data  0.000 ( 0.696)	Loss 2.7122e+00 (2.4715e+00)	Acc@1  37.50 ( 45.50)	Acc@5  76.56 ( 70.52)
Epoch: [15][3930/5005]	Time  2.448 ( 1.905)	Data  0.000 ( 0.694)	Loss 2.6390e+00 (2.4717e+00)	Acc@1  45.31 ( 45.50)	Acc@5  64.06 ( 70.51)
Epoch: [15][3940/5005]	Time  2.062 ( 1.906)	Data  0.000 ( 0.692)	Loss 2.6966e+00 (2.4719e+00)	Acc@1  43.75 ( 45.49)	Acc@5  64.06 ( 70.51)
Epoch: [15][3950/5005]	Time  1.911 ( 1.906)	Data  0.000 ( 0.690)	Loss 2.4376e+00 (2.4719e+00)	Acc@1  40.62 ( 45.49)	Acc@5  71.88 ( 70.51)
Epoch: [15][3960/5005]	Time  2.521 ( 1.907)	Data  0.000 ( 0.689)	Loss 2.5368e+00 (2.4722e+00)	Acc@1  46.88 ( 45.49)	Acc@5  70.31 ( 70.51)
Epoch: [15][3970/5005]	Time  1.855 ( 1.907)	Data  0.000 ( 0.687)	Loss 2.9843e+00 (2.4720e+00)	Acc@1  37.50 ( 45.49)	Acc@5  67.19 ( 70.52)
Epoch: [15][3980/5005]	Time  2.143 ( 1.908)	Data  0.000 ( 0.685)	Loss 2.6579e+00 (2.4724e+00)	Acc@1  43.75 ( 45.49)	Acc@5  75.00 ( 70.51)
Epoch: [15][3990/5005]	Time  2.123 ( 1.908)	Data  0.000 ( 0.684)	Loss 2.5944e+00 (2.4724e+00)	Acc@1  43.75 ( 45.49)	Acc@5  65.62 ( 70.51)
Epoch: [15][4000/5005]	Time  2.089 ( 1.909)	Data  0.000 ( 0.682)	Loss 2.4879e+00 (2.4723e+00)	Acc@1  43.75 ( 45.49)	Acc@5  67.19 ( 70.51)
Epoch: [15][4010/5005]	Time  2.605 ( 1.910)	Data  0.000 ( 0.680)	Loss 2.7671e+00 (2.4725e+00)	Acc@1  35.94 ( 45.49)	Acc@5  62.50 ( 70.51)
Epoch: [15][4020/5005]	Time  2.191 ( 1.910)	Data  0.000 ( 0.679)	Loss 2.5547e+00 (2.4721e+00)	Acc@1  42.19 ( 45.49)	Acc@5  64.06 ( 70.52)
Epoch: [15][4030/5005]	Time  2.048 ( 1.911)	Data  0.000 ( 0.677)	Loss 2.5973e+00 (2.4723e+00)	Acc@1  37.50 ( 45.49)	Acc@5  71.88 ( 70.52)
Epoch: [15][4040/5005]	Time  1.903 ( 1.911)	Data  0.000 ( 0.675)	Loss 2.2366e+00 (2.4720e+00)	Acc@1  46.88 ( 45.49)	Acc@5  73.44 ( 70.53)
Epoch: [15][4050/5005]	Time  2.020 ( 1.912)	Data  0.000 ( 0.674)	Loss 2.8983e+00 (2.4720e+00)	Acc@1  29.69 ( 45.49)	Acc@5  59.38 ( 70.52)
Epoch: [15][4060/5005]	Time  2.006 ( 1.912)	Data  0.000 ( 0.672)	Loss 2.0182e+00 (2.4716e+00)	Acc@1  57.81 ( 45.50)	Acc@5  78.12 ( 70.53)
Epoch: [15][4070/5005]	Time  2.451 ( 1.913)	Data  0.000 ( 0.670)	Loss 2.1970e+00 (2.4715e+00)	Acc@1  46.88 ( 45.50)	Acc@5  76.56 ( 70.53)
Epoch: [15][4080/5005]	Time  2.305 ( 1.913)	Data  0.000 ( 0.669)	Loss 1.9591e+00 (2.4713e+00)	Acc@1  54.69 ( 45.51)	Acc@5  76.56 ( 70.54)
Epoch: [15][4090/5005]	Time  2.074 ( 1.913)	Data  0.000 ( 0.667)	Loss 2.3771e+00 (2.4713e+00)	Acc@1  43.75 ( 45.51)	Acc@5  68.75 ( 70.53)
Epoch: [15][4100/5005]	Time  1.907 ( 1.914)	Data  0.000 ( 0.666)	Loss 2.3040e+00 (2.4709e+00)	Acc@1  43.75 ( 45.51)	Acc@5  73.44 ( 70.54)
Epoch: [15][4110/5005]	Time  2.180 ( 1.914)	Data  0.000 ( 0.664)	Loss 2.6827e+00 (2.4707e+00)	Acc@1  46.88 ( 45.52)	Acc@5  65.62 ( 70.54)
Epoch: [15][4120/5005]	Time  2.126 ( 1.915)	Data  0.000 ( 0.662)	Loss 2.4235e+00 (2.4708e+00)	Acc@1  48.44 ( 45.51)	Acc@5  75.00 ( 70.55)
Epoch: [15][4130/5005]	Time  2.190 ( 1.915)	Data  0.000 ( 0.661)	Loss 2.4164e+00 (2.4707e+00)	Acc@1  54.69 ( 45.51)	Acc@5  71.88 ( 70.55)
Epoch: [15][4140/5005]	Time  2.106 ( 1.916)	Data  0.000 ( 0.659)	Loss 2.1832e+00 (2.4700e+00)	Acc@1  43.75 ( 45.52)	Acc@5  73.44 ( 70.56)
Epoch: [15][4150/5005]	Time  2.274 ( 1.916)	Data  0.000 ( 0.658)	Loss 2.6350e+00 (2.4699e+00)	Acc@1  39.06 ( 45.52)	Acc@5  68.75 ( 70.56)
Epoch: [15][4160/5005]	Time  1.976 ( 1.916)	Data  0.000 ( 0.656)	Loss 2.5850e+00 (2.4698e+00)	Acc@1  40.62 ( 45.52)	Acc@5  71.88 ( 70.57)
Epoch: [15][4170/5005]	Time  2.236 ( 1.917)	Data  0.000 ( 0.655)	Loss 2.4705e+00 (2.4695e+00)	Acc@1  51.56 ( 45.53)	Acc@5  70.31 ( 70.57)
Epoch: [15][4180/5005]	Time  1.882 ( 1.917)	Data  0.000 ( 0.653)	Loss 2.3085e+00 (2.4692e+00)	Acc@1  48.44 ( 45.54)	Acc@5  73.44 ( 70.58)
Epoch: [15][4190/5005]	Time  2.025 ( 1.917)	Data  0.000 ( 0.652)	Loss 2.7663e+00 (2.4690e+00)	Acc@1  34.38 ( 45.55)	Acc@5  68.75 ( 70.58)
Epoch: [15][4200/5005]	Time  1.935 ( 1.917)	Data  0.000 ( 0.612)	Loss 2.3851e+00 (2.4645e+00)	Acc@1  40.62 ( 45.61)	Acc@5  73.44 ( 70.71)
Epoch: [15][4210/5005]	Time  2.143 ( 1.918)	Data  0.000 ( 0.611)	Loss 2.3765e+00 (2.4640e+00)	Acc@1  43.75 ( 45.62)	Acc@5  70.31 ( 70.72)
Epoch: [15][4220/5005]	Time  1.963 ( 1.918)	Data  0.000 ( 0.610)	Loss 2.4785e+00 (2.4637e+00)	Acc@1  42.19 ( 45.62)	Acc@5  73.44 ( 70.73)
Epoch: [15][4230/5005]	Time  2.272 ( 1.919)	Data  0.000 ( 0.608)	Loss 2.2470e+00 (2.4639e+00)	Acc@1  46.88 ( 45.62)	Acc@5  78.12 ( 70.73)
Epoch: [15][4240/5005]	Time  1.928 ( 1.919)	Data  0.000 ( 0.607)	Loss 2.8786e+00 (2.4635e+00)	Acc@1  42.19 ( 45.62)	Acc@5  59.38 ( 70.74)
Epoch: [15][4250/5005]	Time  1.721 ( 1.919)	Data  0.022 ( 0.605)	Loss 2.2706e+00 (2.4633e+00)	Acc@1  45.31 ( 45.62)	Acc@5  76.56 ( 70.74)
Epoch: [15][4260/5005]	Time  1.792 ( 1.919)	Data  0.000 ( 0.604)	Loss 2.6978e+00 (2.4633e+00)	Acc@1  39.06 ( 45.62)	Acc@5  67.19 ( 70.74)
Epoch: [15][4270/5005]	Time  2.243 ( 1.919)	Data  0.000 ( 0.603)	Loss 1.9793e+00 (2.4632e+00)	Acc@1  56.25 ( 45.62)	Acc@5  78.12 ( 70.74)
Epoch: [15][4280/5005]	Time  1.904 ( 1.919)	Data  0.000 ( 0.601)	Loss 2.4076e+00 (2.4634e+00)	Acc@1  45.31 ( 45.62)	Acc@5  70.31 ( 70.74)
Epoch: [15][4290/5005]	Time  1.867 ( 1.919)	Data  0.000 ( 0.600)	Loss 2.1417e+00 (2.4633e+00)	Acc@1  46.88 ( 45.62)	Acc@5  75.00 ( 70.74)
Epoch: [15][4300/5005]	Time  1.578 ( 1.918)	Data  0.000 ( 0.599)	Loss 3.0535e+00 (2.4635e+00)	Acc@1  35.94 ( 45.62)	Acc@5  64.06 ( 70.74)
Epoch: [15][4310/5005]	Time  1.484 ( 1.917)	Data  0.000 ( 0.598)	Loss 2.4300e+00 (2.4638e+00)	Acc@1  51.56 ( 45.61)	Acc@5  67.19 ( 70.74)
Epoch: [15][4320/5005]	Time  1.523 ( 1.917)	Data  0.000 ( 0.597)	Loss 2.3606e+00 (2.4636e+00)	Acc@1  48.44 ( 45.61)	Acc@5  67.19 ( 70.74)
Epoch: [15][4330/5005]	Time  1.664 ( 1.916)	Data  0.000 ( 0.595)	Loss 2.3836e+00 (2.4635e+00)	Acc@1  46.88 ( 45.61)	Acc@5  71.88 ( 70.74)
Epoch: [15][4340/5005]	Time  1.672 ( 1.915)	Data  0.000 ( 0.594)	Loss 2.2812e+00 (2.4633e+00)	Acc@1  48.44 ( 45.62)	Acc@5  71.88 ( 70.75)
Epoch: [15][4350/5005]	Time  1.644 ( 1.914)	Data  0.000 ( 0.593)	Loss 1.7671e+00 (2.4631e+00)	Acc@1  54.69 ( 45.62)	Acc@5  79.69 ( 70.75)
Epoch: [15][4360/5005]	Time  1.641 ( 1.914)	Data  0.000 ( 0.592)	Loss 2.7726e+00 (2.4631e+00)	Acc@1  42.19 ( 45.62)	Acc@5  62.50 ( 70.75)
Epoch: [15][4370/5005]	Time  1.693 ( 1.913)	Data  0.335 ( 0.591)	Loss 2.9189e+00 (2.4634e+00)	Acc@1  35.94 ( 45.62)	Acc@5  65.62 ( 70.75)
Epoch: [15][4380/5005]	Time  1.817 ( 1.913)	Data  0.000 ( 0.590)	Loss 2.4321e+00 (2.4629e+00)	Acc@1  51.56 ( 45.63)	Acc@5  68.75 ( 70.75)
Epoch: [15][4390/5005]	Time  1.640 ( 1.912)	Data  0.000 ( 0.589)	Loss 2.7801e+00 (2.4626e+00)	Acc@1  42.19 ( 45.63)	Acc@5  68.75 ( 70.76)
Epoch: [15][4400/5005]	Time  2.086 ( 1.912)	Data  0.000 ( 0.587)	Loss 2.1656e+00 (2.4629e+00)	Acc@1  53.12 ( 45.63)	Acc@5  81.25 ( 70.75)
Epoch: [15][4410/5005]	Time  1.939 ( 1.912)	Data  0.000 ( 0.586)	Loss 2.1511e+00 (2.4628e+00)	Acc@1  48.44 ( 45.63)	Acc@5  81.25 ( 70.75)
Epoch: [15][4420/5005]	Time  1.764 ( 1.912)	Data  0.000 ( 0.585)	Loss 2.5778e+00 (2.4624e+00)	Acc@1  50.00 ( 45.64)	Acc@5  78.12 ( 70.76)
Epoch: [15][4430/5005]	Time  2.551 ( 1.912)	Data  0.000 ( 0.583)	Loss 2.3900e+00 (2.4624e+00)	Acc@1  42.19 ( 45.64)	Acc@5  76.56 ( 70.76)
Epoch: [15][4440/5005]	Time  1.563 ( 1.912)	Data  0.000 ( 0.582)	Loss 2.0995e+00 (2.4625e+00)	Acc@1  54.69 ( 45.64)	Acc@5  76.56 ( 70.76)
Epoch: [15][4450/5005]	Time  1.981 ( 1.911)	Data  0.000 ( 0.581)	Loss 2.7126e+00 (2.4625e+00)	Acc@1  34.38 ( 45.64)	Acc@5  68.75 ( 70.76)
Epoch: [15][4460/5005]	Time  1.862 ( 1.911)	Data  0.000 ( 0.580)	Loss 2.2904e+00 (2.4623e+00)	Acc@1  43.75 ( 45.64)	Acc@5  75.00 ( 70.76)
Epoch: [15][4470/5005]	Time  1.384 ( 1.911)	Data  0.000 ( 0.578)	Loss 2.4304e+00 (2.4621e+00)	Acc@1  45.31 ( 45.65)	Acc@5  68.75 ( 70.77)
Epoch: [15][4480/5005]	Time  1.910 ( 1.910)	Data  0.000 ( 0.577)	Loss 2.3221e+00 (2.4620e+00)	Acc@1  46.88 ( 45.65)	Acc@5  70.31 ( 70.77)
Epoch: [15][4490/5005]	Time  1.994 ( 1.910)	Data  0.000 ( 0.576)	Loss 2.6676e+00 (2.4621e+00)	Acc@1  50.00 ( 45.65)	Acc@5  64.06 ( 70.77)
Epoch: [15][4500/5005]	Time  2.060 ( 1.910)	Data  0.000 ( 0.575)	Loss 2.6715e+00 (2.4622e+00)	Acc@1  40.62 ( 45.66)	Acc@5  67.19 ( 70.77)
Epoch: [15][4510/5005]	Time  2.168 ( 1.910)	Data  0.000 ( 0.573)	Loss 2.3459e+00 (2.4619e+00)	Acc@1  43.75 ( 45.66)	Acc@5  73.44 ( 70.77)
Epoch: [15][4520/5005]	Time  1.959 ( 1.911)	Data  0.000 ( 0.572)	Loss 2.2276e+00 (2.4617e+00)	Acc@1  50.00 ( 45.66)	Acc@5  71.88 ( 70.77)
Epoch: [15][4530/5005]	Time  2.016 ( 1.912)	Data  0.000 ( 0.571)	Loss 2.4831e+00 (2.4615e+00)	Acc@1  51.56 ( 45.67)	Acc@5  70.31 ( 70.78)
Epoch: [15][4540/5005]	Time  2.368 ( 1.912)	Data  0.000 ( 0.570)	Loss 2.3034e+00 (2.4616e+00)	Acc@1  51.56 ( 45.67)	Acc@5  73.44 ( 70.78)
Epoch: [15][4550/5005]	Time  2.225 ( 1.913)	Data  0.000 ( 0.568)	Loss 2.4164e+00 (2.4617e+00)	Acc@1  46.88 ( 45.67)	Acc@5  68.75 ( 70.78)
Epoch: [15][4560/5005]	Time  2.291 ( 1.914)	Data  0.026 ( 0.567)	Loss 1.9511e+00 (2.4616e+00)	Acc@1  53.12 ( 45.67)	Acc@5  78.12 ( 70.78)
Epoch: [15][4570/5005]	Time  1.920 ( 1.914)	Data  0.000 ( 0.566)	Loss 1.9159e+00 (2.4611e+00)	Acc@1  50.00 ( 45.67)	Acc@5  78.12 ( 70.79)
Epoch: [15][4580/5005]	Time  2.414 ( 1.914)	Data  0.000 ( 0.565)	Loss 2.6176e+00 (2.4610e+00)	Acc@1  48.44 ( 45.68)	Acc@5  70.31 ( 70.78)
Epoch: [15][4590/5005]	Time  2.407 ( 1.915)	Data  0.000 ( 0.564)	Loss 2.3563e+00 (2.4609e+00)	Acc@1  45.31 ( 45.68)	Acc@5  73.44 ( 70.78)
Epoch: [15][4600/5005]	Time  2.110 ( 1.915)	Data  0.018 ( 0.562)	Loss 2.2556e+00 (2.4607e+00)	Acc@1  46.88 ( 45.69)	Acc@5  71.88 ( 70.79)
Epoch: [15][4610/5005]	Time  2.301 ( 1.916)	Data  0.000 ( 0.561)	Loss 2.5822e+00 (2.4606e+00)	Acc@1  43.75 ( 45.69)	Acc@5  70.31 ( 70.79)
Epoch: [15][4620/5005]	Time  2.625 ( 1.916)	Data  0.000 ( 0.560)	Loss 1.8991e+00 (2.4607e+00)	Acc@1  57.81 ( 45.69)	Acc@5  81.25 ( 70.78)
Epoch: [15][4630/5005]	Time  2.231 ( 1.917)	Data  0.000 ( 0.559)	Loss 2.4395e+00 (2.4606e+00)	Acc@1  43.75 ( 45.69)	Acc@5  68.75 ( 70.78)
Epoch: [15][4640/5005]	Time  2.215 ( 1.918)	Data  0.000 ( 0.558)	Loss 2.1688e+00 (2.4606e+00)	Acc@1  53.12 ( 45.68)	Acc@5  75.00 ( 70.78)
Epoch: [15][4650/5005]	Time  2.480 ( 1.918)	Data  0.000 ( 0.557)	Loss 2.3455e+00 (2.4605e+00)	Acc@1  37.50 ( 45.68)	Acc@5  68.75 ( 70.78)
Epoch: [15][4660/5005]	Time  1.984 ( 1.918)	Data  0.000 ( 0.555)	Loss 2.4876e+00 (2.4606e+00)	Acc@1  42.19 ( 45.68)	Acc@5  67.19 ( 70.78)
Epoch: [15][4670/5005]	Time  2.194 ( 1.919)	Data  0.000 ( 0.554)	Loss 2.5351e+00 (2.4608e+00)	Acc@1  48.44 ( 45.68)	Acc@5  71.88 ( 70.78)
Epoch: [15][4680/5005]	Time  1.970 ( 1.919)	Data  0.000 ( 0.553)	Loss 2.3654e+00 (2.4608e+00)	Acc@1  45.31 ( 45.68)	Acc@5  75.00 ( 70.78)
Epoch: [15][4690/5005]	Time  2.191 ( 1.919)	Data  0.000 ( 0.552)	Loss 2.1251e+00 (2.4605e+00)	Acc@1  48.44 ( 45.68)	Acc@5  73.44 ( 70.78)
Epoch: [15][4700/5005]	Time  1.989 ( 1.919)	Data  0.000 ( 0.551)	Loss 2.4919e+00 (2.4606e+00)	Acc@1  50.00 ( 45.68)	Acc@5  67.19 ( 70.78)
Epoch: [15][4710/5005]	Time  2.139 ( 1.920)	Data  0.000 ( 0.550)	Loss 2.2478e+00 (2.4601e+00)	Acc@1  57.81 ( 45.69)	Acc@5  76.56 ( 70.79)
Epoch: [15][4720/5005]	Time  2.287 ( 1.920)	Data  0.000 ( 0.548)	Loss 2.9769e+00 (2.4601e+00)	Acc@1  39.06 ( 45.70)	Acc@5  60.94 ( 70.80)
Epoch: [15][4730/5005]	Time  1.914 ( 1.921)	Data  0.000 ( 0.547)	Loss 2.2259e+00 (2.4601e+00)	Acc@1  51.56 ( 45.69)	Acc@5  71.88 ( 70.80)
Epoch: [15][4740/5005]	Time  2.103 ( 1.921)	Data  0.000 ( 0.546)	Loss 2.9334e+00 (2.4605e+00)	Acc@1  42.19 ( 45.68)	Acc@5  62.50 ( 70.79)
Epoch: [15][4750/5005]	Time  2.125 ( 1.922)	Data  0.000 ( 0.545)	Loss 2.4779e+00 (2.4604e+00)	Acc@1  45.31 ( 45.68)	Acc@5  71.88 ( 70.79)
Epoch: [15][4760/5005]	Time  1.907 ( 1.922)	Data  0.000 ( 0.544)	Loss 2.2410e+00 (2.4604e+00)	Acc@1  54.69 ( 45.68)	Acc@5  75.00 ( 70.80)
Epoch: [15][4770/5005]	Time  2.118 ( 1.923)	Data  0.000 ( 0.543)	Loss 2.1567e+00 (2.4601e+00)	Acc@1  45.31 ( 45.69)	Acc@5  75.00 ( 70.80)
Epoch: [15][4780/5005]	Time  1.900 ( 1.923)	Data  0.000 ( 0.542)	Loss 2.3077e+00 (2.4596e+00)	Acc@1  51.56 ( 45.70)	Acc@5  67.19 ( 70.81)
Epoch: [15][4790/5005]	Time  2.249 ( 1.924)	Data  0.000 ( 0.541)	Loss 2.2310e+00 (2.4595e+00)	Acc@1  43.75 ( 45.70)	Acc@5  75.00 ( 70.81)
Epoch: [15][4800/5005]	Time  2.095 ( 1.924)	Data  0.000 ( 0.539)	Loss 2.1542e+00 (2.4595e+00)	Acc@1  45.31 ( 45.70)	Acc@5  76.56 ( 70.81)
Epoch: [15][4810/5005]	Time  2.140 ( 1.924)	Data  0.000 ( 0.538)	Loss 2.3282e+00 (2.4592e+00)	Acc@1  48.44 ( 45.71)	Acc@5  76.56 ( 70.81)
Epoch: [15][4820/5005]	Time  1.868 ( 1.925)	Data  0.000 ( 0.537)	Loss 2.6203e+00 (2.4592e+00)	Acc@1  42.19 ( 45.71)	Acc@5  75.00 ( 70.81)
Epoch: [15][4830/5005]	Time  1.963 ( 1.925)	Data  0.000 ( 0.536)	Loss 2.4324e+00 (2.4593e+00)	Acc@1  35.94 ( 45.70)	Acc@5  71.88 ( 70.80)
Epoch: [15][4840/5005]	Time  1.981 ( 1.925)	Data  0.000 ( 0.535)	Loss 2.7675e+00 (2.4593e+00)	Acc@1  40.62 ( 45.71)	Acc@5  68.75 ( 70.80)
Epoch: [15][4850/5005]	Time  2.069 ( 1.926)	Data  0.000 ( 0.534)	Loss 2.7842e+00 (2.4592e+00)	Acc@1  43.75 ( 45.71)	Acc@5  59.38 ( 70.81)
Epoch: [15][4860/5005]	Time  1.842 ( 1.926)	Data  0.000 ( 0.533)	Loss 2.3122e+00 (2.4589e+00)	Acc@1  50.00 ( 45.72)	Acc@5  70.31 ( 70.81)
Epoch: [15][4870/5005]	Time  1.901 ( 1.926)	Data  0.001 ( 0.532)	Loss 2.3974e+00 (2.4586e+00)	Acc@1  43.75 ( 45.72)	Acc@5  71.88 ( 70.82)
Epoch: [15][4880/5005]	Time  2.103 ( 1.927)	Data  0.000 ( 0.531)	Loss 1.9813e+00 (2.4587e+00)	Acc@1  53.12 ( 45.72)	Acc@5  76.56 ( 70.81)
Epoch: [15][4890/5005]	Time  2.177 ( 1.927)	Data  0.025 ( 0.530)	Loss 2.2977e+00 (2.4585e+00)	Acc@1  54.69 ( 45.72)	Acc@5  71.88 ( 70.82)
Epoch: [15][4900/5005]	Time  1.443 ( 1.927)	Data  0.172 ( 0.529)	Loss 2.4013e+00 (2.4585e+00)	Acc@1  42.19 ( 45.72)	Acc@5  75.00 ( 70.82)
Epoch: [15][4910/5005]	Time  1.609 ( 1.926)	Data  0.192 ( 0.529)	Loss 2.2721e+00 (2.4585e+00)	Acc@1  51.56 ( 45.72)	Acc@5  71.88 ( 70.82)
Epoch: [15][4920/5005]	Time  1.356 ( 1.925)	Data  0.000 ( 0.528)	Loss 1.7889e+00 (2.4583e+00)	Acc@1  56.25 ( 45.73)	Acc@5  87.50 ( 70.83)
Epoch: [15][4930/5005]	Time  1.405 ( 1.925)	Data  0.000 ( 0.527)	Loss 2.3328e+00 (2.4582e+00)	Acc@1  40.62 ( 45.72)	Acc@5  75.00 ( 70.83)
Epoch: [15][4940/5005]	Time  1.781 ( 1.924)	Data  0.543 ( 0.527)	Loss 2.3931e+00 (2.4583e+00)	Acc@1  43.75 ( 45.72)	Acc@5  73.44 ( 70.83)
Epoch: [15][4950/5005]	Time  1.502 ( 1.923)	Data  0.576 ( 0.527)	Loss 2.2529e+00 (2.4579e+00)	Acc@1  45.31 ( 45.73)	Acc@5  76.56 ( 70.83)
Epoch: [15][4960/5005]	Time  1.471 ( 1.922)	Data  0.727 ( 0.528)	Loss 2.5238e+00 (2.4578e+00)	Acc@1  46.88 ( 45.73)	Acc@5  73.44 ( 70.84)
Epoch: [15][4970/5005]	Time  1.666 ( 1.922)	Data  0.026 ( 0.527)	Loss 2.4582e+00 (2.4574e+00)	Acc@1  43.75 ( 45.74)	Acc@5  67.19 ( 70.84)
Epoch: [15][4980/5005]	Time  1.378 ( 1.921)	Data  0.102 ( 0.527)	Loss 2.1296e+00 (2.4572e+00)	Acc@1  54.69 ( 45.74)	Acc@5  76.56 ( 70.85)
Epoch: [15][4990/5005]	Time  1.825 ( 1.920)	Data  1.003 ( 0.527)	Loss 2.7434e+00 (2.4573e+00)	Acc@1  40.62 ( 45.73)	Acc@5  64.06 ( 70.85)
Epoch: [15][5000/5005]	Time  1.925 ( 1.920)	Data  0.595 ( 0.528)	Loss 2.1085e+00 (2.4570e+00)	Acc@1  56.25 ( 45.74)	Acc@5  78.12 ( 70.85)

Epoch: [15][4200/5005]	Time  1.928 ( 1.917)	Data  1.649 ( 1.203)	Loss 2.4089e+00 (2.4825e+00)	Acc@1  50.00 ( 45.44)	Acc@5  73.44 ( 70.35)
Epoch: [15][4210/5005]	Time  2.113 ( 1.918)	Data  1.844 ( 1.205)	Loss 2.0298e+00 (2.4820e+00)	Acc@1  50.00 ( 45.44)	Acc@5  75.00 ( 70.36)
Epoch: [15][4220/5005]	Time  1.964 ( 1.918)	Data  1.676 ( 1.206)	Loss 2.5461e+00 (2.4816e+00)	Acc@1  37.50 ( 45.44)	Acc@5  71.88 ( 70.36)
Epoch: [15][4230/5005]	Time  2.269 ( 1.919)	Data  1.976 ( 1.208)	Loss 2.3816e+00 (2.4812e+00)	Acc@1  43.75 ( 45.44)	Acc@5  78.12 ( 70.37)
Epoch: [15][4240/5005]	Time  1.941 ( 1.919)	Data  1.652 ( 1.209)	Loss 2.0768e+00 (2.4813e+00)	Acc@1  60.94 ( 45.45)	Acc@5  76.56 ( 70.37)
Epoch: [15][4250/5005]	Time  1.715 ( 1.919)	Data  1.448 ( 1.210)	Loss 2.2837e+00 (2.4814e+00)	Acc@1  50.00 ( 45.44)	Acc@5  70.31 ( 70.37)
Epoch: [15][4260/5005]	Time  1.817 ( 1.919)	Data  1.529 ( 1.211)	Loss 2.6361e+00 (2.4814e+00)	Acc@1  46.88 ( 45.44)	Acc@5  76.56 ( 70.36)
Epoch: [15][4270/5005]	Time  2.271 ( 1.919)	Data  1.986 ( 1.212)	Loss 2.3650e+00 (2.4812e+00)	Acc@1  45.31 ( 45.43)	Acc@5  73.44 ( 70.37)
Epoch: [15][4280/5005]	Time  1.905 ( 1.919)	Data  1.635 ( 1.213)	Loss 2.2812e+00 (2.4815e+00)	Acc@1  43.75 ( 45.43)	Acc@5  71.88 ( 70.36)
Epoch: [15][4290/5005]	Time  1.858 ( 1.919)	Data  1.589 ( 1.214)	Loss 2.5375e+00 (2.4813e+00)	Acc@1  54.69 ( 45.43)	Acc@5  68.75 ( 70.36)
Epoch: [15][4300/5005]	Time  1.612 ( 1.918)	Data  1.318 ( 1.214)	Loss 2.5361e+00 (2.4809e+00)	Acc@1  48.44 ( 45.44)	Acc@5  65.62 ( 70.37)
Epoch: [15][4310/5005]	Time  1.484 ( 1.917)	Data  1.212 ( 1.214)	Loss 2.3966e+00 (2.4810e+00)	Acc@1  43.75 ( 45.44)	Acc@5  75.00 ( 70.37)
Epoch: [15][4320/5005]	Time  1.545 ( 1.917)	Data  1.262 ( 1.215)	Loss 2.4106e+00 (2.4807e+00)	Acc@1  46.88 ( 45.44)	Acc@5  76.56 ( 70.38)
Epoch: [15][4330/5005]	Time  1.666 ( 1.916)	Data  1.393 ( 1.215)	Loss 2.5157e+00 (2.4807e+00)	Acc@1  42.19 ( 45.44)	Acc@5  71.88 ( 70.38)
Epoch: [15][4340/5005]	Time  1.677 ( 1.915)	Data  1.400 ( 1.215)	Loss 2.4130e+00 (2.4805e+00)	Acc@1  46.88 ( 45.44)	Acc@5  71.88 ( 70.39)
